ticker,date,open,high,low,close
SDA,2021-04-19,9.85,9.9,9.8,9.9
SDA,2021-04-20,9.81,9.82,9.8,9.82
SDA,2021-04-21,9.8,9.815,9.72,9.79
SDA,2021-04-22,9.79,9.79,9.78,9.79
SDA,2021-04-23,9.79,9.7909,9.78,9.79
SDA,2021-04-26,9.8,9.81,9.8,9.8
SDA,2021-04-27,9.8,9.87,9.8,9.85
SDA,2021-04-28,9.8,9.8302,9.8,9.8
SDA,2021-04-29,9.8,9.87,9.8,9.85
SDA,2021-04-30,9.8,9.85,9.8,9.85
SDA,2021-05-03,9.85,9.85,9.83,9.83
SDA,2021-05-04,9.83,9.85,9.83,9.83
SDA,2021-05-05,9.83,9.86,9.83,9.85
SDA,2021-05-06,9.8326,9.85,9.8326,9.85
SDA,2021-05-07,9.85,9.85,9.83,9.84
SDA,2021-05-10,9.84,9.84,9.83,9.83
SDA,2021-05-11,9.83,9.83,9.83,9.83
SDA,2021-05-13,9.8,9.8,9.8,9.8
SDA,2021-05-14,9.77,9.77,9.77,9.77
SDA,2021-05-17,9.8,9.81,9.79,9.79
SDA,2021-05-18,9.79,9.79,9.79,9.79
SDA,2021-05-19,9.79,9.79,9.79,9.79
SDA,2021-05-20,9.79,9.8,9.79,9.8
SDA,2021-05-21,9.8,9.8,9.8,9.8
SDA,2021-05-25,9.8,9.8,9.8,9.8
SDA,2021-05-26,9.82,9.83,9.79,9.8243
SDA,2021-05-27,9.83,9.84,9.8,9.84
SDA,2021-05-28,9.84,9.84,9.84,9.84
SDA,2021-06-02,9.84,9.84,9.84,9.84
SDA,2021-06-10,9.84,9.84,9.84,9.84
SDA,2021-06-15,9.84,9.843,9.83,9.843
SDA,2021-06-16,9.85,9.85,9.84,9.85
SDA,2021-06-17,9.85,9.85,9.79,9.8
SDA,2021-06-18,9.79,9.79,9.79,9.79
SDA,2021-06-24,9.84,9.85,9.84,9.85
SDA,2021-06-25,9.8,9.8,9.8,9.8
SDA,2021-06-28,9.8,9.825,9.79,9.825
SDA,2021-06-30,9.79,9.8,9.79,9.8
SDA,2021-07-02,9.82,9.82,9.82,9.82
SDA,2021-07-07,9.79,9.79,9.79,9.79
SDA,2021-07-09,9.8,9.8,9.8,9.8
SDA,2021-07-13,9.8,9.8,9.8,9.8
SDA,2021-07-14,9.8244,9.8244,9.8,9.8
SDA,2021-07-15,9.84,9.84,9.79,9.79
SDA,2021-07-16,9.79,9.79,9.79,9.79
SDA,2021-07-19,9.79,9.79,9.79,9.79
SDA,2021-07-20,9.79,9.79,9.77,9.77
SDA,2021-07-22,9.76,9.78,9.76,9.78
SDA,2021-07-26,9.78,9.78,9.78,9.78
SDA,2021-08-09,9.8,9.8,9.8,9.8
SDA,2021-08-11,9.81,9.81,9.81,9.81
SDA,2021-08-12,9.81,9.81,9.81,9.81
SDA,2021-08-16,9.82,9.82,9.82,9.82
SDA,2021-08-19,9.81,9.81,9.81,9.81
