ticker,date,open,high,low,close
BNC,2025-08-06,20.12,22.4,17.36,17.75
BNC,2025-08-07,18.65,18.89,16.1,16.49
BNC,2025-08-08,17.28,18.7521,16.0,17.1
BNC,2025-08-11,20.8,28.0,19.275,27.56
BNC,2025-08-12,25.44,27.0,22.77,23.565
BNC,2025-08-13,26.99,31.62,23.9,28.37
BNC,2025-08-14,27.4,31.6,26.9,28.19
BNC,2025-08-15,29.39,29.39,24.85,24.86
BNC,2025-08-18,27.33,27.515,20.2,22.16
BNC,2025-08-19,22.0,22.0525,19.12,19.32
BNC,2025-08-20,19.81,21.27,17.8,21.02
BNC,2025-08-21,21.42,24.0,21.36,23.01
BNC,2025-08-22,23.25,27.39,23.06,27.32
BNC,2025-08-25,25.97,26.0,22.67,22.87
BNC,2025-08-26,22.92,23.94,22.0,22.62
BNC,2025-08-27,24.49,24.49,21.51,21.6
BNC,2025-08-28,21.85,22.6699,21.0,21.3
BNC,2025-08-29,21.35,22.5,19.88,21.02
BNC,2025-09-02,20.96,21.48,19.35,19.6
BNC,2025-09-03,19.61,20.05,17.2,17.34
BNC,2025-09-04,19.19,19.19,16.63,17.07
BNC,2025-09-05,17.31,20.98,17.31,20.5
BNC,2025-09-08,19.52,20.9,17.07,17.35
BNC,2025-09-09,17.69,18.4999,16.61,16.9
BNC,2025-09-10,17.51,18.7137,16.87,16.97
BNC,2025-09-11,17.28,18.0,15.3,15.3
BNC,2025-09-12,16.22,17.53,16.0,16.72
BNC,2025-09-15,16.42,17.0258,16.11,16.47
BNC,2025-09-16,16.12,17.88,14.8,15.14
BNC,2025-09-17,15.21,15.58,13.507,14.32
BNC,2025-09-18,14.7,14.804,10.55,10.9
BNC,2025-09-19,10.71,11.15,9.46,9.61
BNC,2025-09-22,8.39,8.76,7.51,7.8
BNC,2025-09-23,7.8,7.9987,7.53,7.96
BNC,2025-09-24,8.08,8.3,7.75,7.91
BNC,2025-09-25,7.6,7.93,7.4,7.69
BNC,2025-09-26,7.79,7.99,7.56,7.76
BNC,2025-09-29,7.88,8.0,7.7,7.93
BNC,2025-09-30,7.73,7.92,7.7,7.8
BNC,2025-10-01,7.8,7.95,7.77,7.86
