ticker,date,open,high,low,close
WING,2015-06-12,21.9834,23.0561,21.0311,22.0461
WING,2015-06-15,22.263,22.263,20.5415,22.0172
WING,2015-06-16,21.6421,22.0541,21.2709,21.3903
WING,2015-06-17,21.2063,21.5276,20.2301,20.3813
WING,2015-06-18,19.7116,21.045,19.4579,20.6481
WING,2015-06-19,20.867,21.3615,20.655,21.1466
WING,2015-06-22,21.2569,21.2709,20.5415,20.5842
WING,2015-06-23,20.5773,21.1167,20.439,20.7227
WING,2015-06-24,20.7227,20.853,20.1793,20.4171
WING,2015-06-25,20.5773,21.1017,20.0957,20.1524
WING,2015-06-26,20.3585,20.4829,19.9584,20.3585
WING,2015-06-29,20.2729,20.2729,19.7783,19.8221
WING,2015-06-30,20.0011,20.4829,19.8937,20.4689
WING,2015-07-01,20.853,21.1903,20.0091,20.1723
WING,2015-07-02,20.1246,20.6858,20.1246,20.5555
WING,2015-07-06,20.2947,20.5325,19.9295,19.9654
WING,2015-07-07,20.0011,20.5475,20.0011,20.5057
WING,2015-07-08,20.3953,21.7307,20.1027,21.4639
WING,2015-07-09,21.9834,23.7865,21.1683,23.7567
WING,2015-07-10,24.1806,25.1189,23.0849,24.7786
WING,2015-07-13,24.9856,25.506,23.1009,23.7277
WING,2015-07-14,23.5835,24.1516,22.0033,22.3129
WING,2015-07-15,22.2709,22.7675,20.7227,20.867
WING,2015-07-16,20.6411,23.0273,20.1793,22.8381
WING,2015-07-17,22.7406,23.4222,21.6998,22.1048
WING,2015-07-20,22.2421,22.7804,21.8043,22.3207
WING,2015-07-21,22.4142,23.3736,21.7894,23.0849
WING,2015-07-22,23.1576,23.3318,22.3715,22.5387
WING,2015-07-23,22.4928,23.063,22.4928,22.7337
WING,2015-07-24,22.6104,22.7974,22.263,22.5307
WING,2015-07-27,22.4292,22.5606,22.0113,22.1337
WING,2015-07-28,22.3476,23.7567,22.0541,23.5168
WING,2015-07-29,23.7417,25.1308,23.4661,24.8144
WING,2015-07-30,24.8651,25.0234,23.8781,24.6284
WING,2015-07-31,24.5845,25.7597,24.5845,24.707
WING,2015-08-03,24.7717,25.918,24.712,25.3975
WING,2015-08-04,25.3338,25.6731,23.3526,23.7198
WING,2015-08-05,23.7716,24.8583,22.0679,22.5307
WING,2015-08-06,22.5307,23.2432,20.7147,22.67
WING,2015-08-07,23.4222,23.7277,21.7078,22.6968
WING,2015-08-10,22.869,23.6322,21.8411,22.7526
WING,2015-08-11,22.682,23.3158,22.256,22.7268
WING,2015-08-12,22.2839,23.0929,21.848,22.7605
WING,2015-08-13,23.6701,23.6701,21.7078,21.9336
WING,2015-08-14,21.7964,22.2709,20.9744,21.5276
WING,2015-08-17,21.5495,21.8411,21.2112,21.7078
WING,2015-08-18,21.7525,22.1476,21.4212,21.6928
WING,2015-08-19,21.5495,21.8103,20.83,20.9475
WING,2015-08-20,20.837,21.0311,20.1186,20.1723
WING,2015-08-21,19.8578,20.6481,19.5882,19.9793
WING,2015-08-24,18.7395,20.0957,18.0329,19.3006
WING,2015-08-25,19.9364,20.3663,18.2996,18.7395
WING,2015-08-26,19.3186,19.4012,17.8607,19.3703
WING,2015-08-27,19.7345,20.4023,19.4072,19.9364
WING,2015-08-28,19.8221,20.6271,19.7783,20.4171
WING,2015-08-31,20.3743,20.5555,19.6837,19.7186
WING,2015-09-01,19.4289,19.6321,19.0738,19.3006
WING,2015-09-02,19.5385,19.9584,19.3783,19.7265
WING,2015-09-03,19.6539,20.038,19.2578,19.3276
WING,2015-09-04,19.1384,19.8798,19.1384,19.7116
WING,2015-09-08,19.9444,20.439,19.6758,20.052
WING,2015-09-09,20.1027,20.655,19.6539,19.7047
