ticker,date,open,high,low,close
ACHV,1995-10-12,297000.0,297000.0,267300.0,272250.0
ACHV,1995-10-13,287100.0,287100.0,267300.0,282150.0
ACHV,1995-10-16,287100.0,287100.0,267300.0,287100.0
ACHV,1995-10-17,272250.0,287100.0,267300.0,277200.0
ACHV,1995-10-18,282150.0,297000.0,267300.0,282150.0
ACHV,1995-10-19,282150.0,297000.0,282150.0,282150.0
ACHV,1995-10-20,282150.0,297000.0,282150.0,282150.0
ACHV,1995-10-23,297000.0,316800.0,287100.0,316800.0
ACHV,1995-10-24,306900.0,321750.0,301950.0,316800.0
ACHV,1995-10-25,321750.0,321750.0,301950.0,301950.0
ACHV,1995-10-26,301950.0,321750.0,297000.0,297000.0
ACHV,1995-10-27,316800.0,316800.0,297000.0,311850.0
ACHV,1995-10-30,316800.0,316800.0,297000.0,316800.0
ACHV,1995-10-31,316800.0,316800.0,297000.0,316800.0
ACHV,1995-11-01,316800.0,316800.0,316800.0,316800.0
ACHV,1995-11-02,321750.0,321750.0,306900.0,321750.0
ACHV,1995-11-03,306900.0,321750.0,306900.0,306900.0
ACHV,1995-11-06,321750.0,321750.0,306900.0,306900.0
ACHV,1995-11-07,331650.0,346500.0,326700.0,346500.0
ACHV,1995-11-08,346500.0,366300.0,321750.0,366300.0
ACHV,1995-11-09,366300.0,396000.0,356400.0,396000.0
ACHV,1995-11-10,391050.0,396000.0,381150.0,391050.0
ACHV,1995-11-13,391050.0,391050.0,381150.0,391050.0
ACHV,1995-11-14,391050.0,398475.0,386100.0,398475.0
ACHV,1995-11-15,400950.0,440550.0,391050.0,396000.0
ACHV,1995-11-16,396000.0,415800.0,396000.0,400950.0
ACHV,1995-11-17,415800.0,415800.0,396000.0,396000.0
ACHV,1995-11-20,415800.0,415800.0,400950.0,405900.0
ACHV,1995-11-21,396000.0,415800.0,396000.0,415800.0
ACHV,1995-11-22,415800.0,415800.0,405900.0,410850.0
ACHV,1995-11-24,410850.0,410850.0,410850.0,410850.0
ACHV,1995-11-27,415800.0,415800.0,396000.0,415800.0
ACHV,1995-11-28,420750.0,420750.0,396000.0,396000.0
ACHV,1995-11-29,420750.0,420750.0,400950.0,400950.0
ACHV,1995-11-30,396000.0,410850.0,396000.0,410850.0
ACHV,1995-12-01,410850.0,410850.0,410850.0,410850.0
ACHV,1995-12-04,410850.0,410850.0,396000.0,410850.0
ACHV,1995-12-05,410850.0,410850.0,396000.0,410850.0
ACHV,1995-12-06,410850.0,410850.0,405900.0,410850.0
ACHV,1995-12-07,410850.0,410850.0,396000.0,410850.0
ACHV,1995-12-08,410850.0,410850.0,410850.0,410850.0
ACHV,1995-12-11,410850.0,410850.0,396000.0,396000.0
ACHV,1995-12-12,410850.0,410850.0,410850.0,410850.0
ACHV,1995-12-13,400950.0,410850.0,400950.0,410850.0
ACHV,1995-12-14,415800.0,435600.0,410850.0,415800.0
ACHV,1995-12-15,445500.0,445500.0,415800.0,415800.0
ACHV,1995-12-18,445500.0,445500.0,405900.0,415800.0
ACHV,1995-12-19,415800.0,415800.0,405900.0,405900.0
ACHV,1995-12-20,415800.0,415800.0,400950.0,400950.0
ACHV,1995-12-21,410850.0,425700.0,396000.0,415800.0
ACHV,1995-12-22,425700.0,445500.0,400950.0,445500.0
ACHV,1995-12-26,445500.0,465300.0,445500.0,465300.0
ACHV,1995-12-27,465300.0,504900.0,465300.0,495000.0
ACHV,1995-12-28,514800.0,514800.0,485100.0,495000.0
ACHV,1995-12-29,495000.0,495000.0,485100.0,485100.0
ACHV,1996-01-02,480150.0,495000.0,475200.0,495000.0
ACHV,1996-01-03,495000.0,495000.0,475200.0,475200.0
ACHV,1996-01-04,475200.0,495000.0,475200.0,475200.0
ACHV,1996-01-05,475200.0,475200.0,465300.0,475200.0
ACHV,1996-01-08,485100.0,485100.0,465300.0,485100.0
ACHV,1996-01-09,485100.0,524700.0,445500.0,455400.0
ACHV,1996-01-10,440550.0,445500.0,415800.0,425700.0
ACHV,1996-01-11,425700.0,504900.0,425700.0,495000.0
ACHV,1996-01-12,504900.0,504900.0,475200.0,504900.0
ACHV,1996-01-15,509850.0,514800.0,485100.0,514800.0
ACHV,1996-01-16,514800.0,524700.0,504900.0,524700.0
ACHV,1996-01-17,544500.0,598950.0,544500.0,574200.0
ACHV,1996-01-18,574200.0,574200.0,524700.0,539550.0
ACHV,1996-01-19,554400.0,554400.0,514800.0,529650.0
ACHV,1996-01-22,504900.0,509850.0,475200.0,495000.0
ACHV,1996-01-23,504900.0,524700.0,495000.0,514800.0
ACHV,1996-01-24,534600.0,534600.0,485100.0,514800.0
ACHV,1996-01-25,504900.0,504900.0,485100.0,499950.0
ACHV,1996-01-26,495000.0,514800.0,455400.0,504900.0
ACHV,1996-01-29,514800.0,514800.0,485100.0,514800.0
ACHV,1996-01-30,514800.0,514800.0,495000.0,504900.0
ACHV,1996-01-31,514800.0,514800.0,485100.0,499950.0
ACHV,1996-02-01,475200.0,490050.0,475200.0,490050.0
ACHV,1996-02-02,514800.0,514800.0,514800.0,514800.0
ACHV,1996-02-05,514800.0,514800.0,475200.0,485100.0
ACHV,1996-02-06,475200.0,514800.0,475200.0,475200.0
ACHV,1996-02-07,485100.0,485100.0,435600.0,455400.0
ACHV,1996-02-08,465300.0,465300.0,435600.0,465300.0
ACHV,1996-02-09,465300.0,465300.0,435600.0,445500.0
ACHV,1996-02-12,440550.0,455400.0,435600.0,455400.0
ACHV,1996-02-13,445500.0,455400.0,415800.0,445500.0
ACHV,1996-02-14,465300.0,465300.0,435600.0,465300.0
ACHV,1996-02-15,457875.0,485100.0,455400.0,485100.0
ACHV,1996-02-16,544500.0,544500.0,504900.0,534600.0
ACHV,1996-02-20,524700.0,524700.0,495000.0,514800.0
ACHV,1996-02-21,534600.0,554400.0,524700.0,554400.0
ACHV,1996-02-22,544500.0,574200.0,544500.0,554400.0
ACHV,1996-02-23,544500.0,584100.0,544500.0,584100.0
ACHV,1996-02-26,574200.0,598950.0,554400.0,594000.0
ACHV,1996-02-27,594000.0,594000.0,574200.0,574200.0
ACHV,1996-02-28,584100.0,594000.0,584100.0,594000.0
ACHV,1996-02-29,603900.0,603900.0,564300.0,584100.0
ACHV,1996-03-01,584100.0,584100.0,584100.0,584100.0
ACHV,1996-03-04,584100.0,584100.0,584100.0,584100.0
ACHV,1996-03-05,584100.0,584100.0,564300.0,564300.0
ACHV,1996-03-06,584100.0,584100.0,544500.0,584100.0
ACHV,1996-03-07,544500.0,584100.0,544500.0,574200.0
ACHV,1996-03-08,569250.0,569250.0,539550.0,554400.0
ACHV,1996-03-11,569250.0,594000.0,554400.0,594000.0
ACHV,1996-03-12,633600.0,653400.0,603900.0,653400.0
ACHV,1996-03-13,633600.0,702900.0,633600.0,702900.0
ACHV,1996-03-14,732600.0,772200.0,663300.0,722700.0
ACHV,1996-03-15,752400.0,752400.0,702900.0,732600.0
ACHV,1996-03-18,742500.0,762300.0,712800.0,722700.0
ACHV,1996-03-19,722700.0,722700.0,693000.0,722700.0
ACHV,1996-03-20,683100.0,722700.0,683100.0,683100.0
ACHV,1996-03-21,722700.0,752400.0,702900.0,752400.0
ACHV,1996-03-22,752400.0,772200.0,722700.0,752400.0
ACHV,1996-03-25,772200.0,772200.0,732600.0,732600.0
ACHV,1996-03-26,732600.0,732600.0,693000.0,722700.0
ACHV,1996-03-27,712800.0,712800.0,683100.0,693000.0
ACHV,1996-03-28,693000.0,693000.0,633600.0,633600.0
ACHV,1996-03-29,663300.0,663300.0,633600.0,633600.0
