ticker,date,open,high,low,close
ROOT,2020-10-28,468.0,530.64,468.0,486.0
ROOT,2020-10-29,505.8,507.24,432.9,464.4
ROOT,2020-10-30,450.36,459.0,408.78,431.46
ROOT,2020-11-02,428.4,441.0,391.86,426.42
ROOT,2020-11-03,424.08,435.42,405.54,409.5
ROOT,2020-11-04,417.6,427.32,410.4,414.54
ROOT,2020-11-05,415.98,446.22,414.9,427.68
ROOT,2020-11-06,432.0,434.7,408.78,409.32
ROOT,2020-11-09,416.7,420.66,397.53,408.78
ROOT,2020-11-10,405.0,419.04,400.86,412.02
ROOT,2020-11-11,414.36,428.76,407.34,409.32
ROOT,2020-11-12,410.4,411.84,399.6,402.3
ROOT,2020-11-13,403.38,404.995,373.32,378.0
ROOT,2020-11-16,388.8,388.8,353.97,357.3
ROOT,2020-11-17,360.0,363.746,344.16,345.96
ROOT,2020-11-18,342.36,347.22,307.26,309.06
ROOT,2020-11-19,311.4,350.1,303.66,346.68
ROOT,2020-11-20,348.48,350.091,332.1,342.0
ROOT,2020-11-23,323.755,329.04,306.0,306.36
ROOT,2020-11-24,313.38,316.44,298.62,301.14
ROOT,2020-11-25,302.4,315.18,301.86,306.18
ROOT,2020-11-27,306.54,314.1,304.74,310.14
ROOT,2020-11-30,317.88,319.41,306.18,318.6
ROOT,2020-12-01,320.94,321.3,302.94,306.0
ROOT,2020-12-02,277.65,287.82,262.08,264.6
ROOT,2020-12-03,268.38,280.62,252.36,257.4
ROOT,2020-12-04,261.612,262.53,248.04,256.68
ROOT,2020-12-07,259.2,280.98,252.0,279.36
ROOT,2020-12-08,271.44,277.2,259.56,269.46
ROOT,2020-12-09,266.76,270.54,253.26,253.26
ROOT,2020-12-10,252.18,256.86,248.58,252.36
ROOT,2020-12-11,253.62,265.718,252.0,253.8
ROOT,2020-12-14,257.94,272.7,257.04,262.8
ROOT,2020-12-15,265.14,266.94,249.3,254.52
ROOT,2020-12-16,254.34,254.97,244.26,250.38
ROOT,2020-12-17,261.36,264.42,251.82,254.52
ROOT,2020-12-18,257.22,257.4,250.2,252.9
ROOT,2020-12-21,261.18,296.671,256.5,295.38
ROOT,2020-12-22,318.6,355.5,306.9,326.52
ROOT,2020-12-23,351.0,356.4,316.8,330.66
ROOT,2020-12-24,337.214,341.28,301.32,309.06
ROOT,2020-12-28,301.86,320.76,280.44,314.82
ROOT,2020-12-29,322.02,332.28,301.5,303.84
ROOT,2020-12-30,306.18,309.42,280.98,297.9
ROOT,2020-12-31,295.56,295.56,277.56,282.78
ROOT,2021-01-04,274.68,293.85,261.72,288.9
ROOT,2021-01-05,288.9,312.12,282.96,310.68
ROOT,2021-01-06,293.67,310.86,292.5,301.14
ROOT,2021-01-07,299.7,333.0,297.9,331.2
ROOT,2021-01-08,332.28,347.94,322.2,347.94
ROOT,2021-01-11,344.52,345.96,324.9,334.08
ROOT,2021-01-12,329.04,345.96,317.7,345.78
ROOT,2021-01-13,345.78,461.34,342.0,416.7
ROOT,2021-01-14,401.4,404.098,374.58,378.0
ROOT,2021-01-15,387.0,392.4,347.94,357.48
ROOT,2021-01-19,358.2,368.82,340.38,342.18
ROOT,2021-01-20,342.18,344.07,318.6,321.84
ROOT,2021-01-21,324.0,331.56,310.32,320.04
ROOT,2021-01-22,317.16,354.24,316.44,352.62
ROOT,2021-01-25,358.02,390.42,342.36,376.56
ROOT,2021-01-26,380.882,395.1,362.7,392.94
ROOT,2021-01-27,383.94,449.1,378.9,394.92
ROOT,2021-01-28,396.18,400.837,339.12,369.54
ROOT,2021-01-29,370.8,380.7,351.72,362.79
ROOT,2021-02-01,370.8,388.08,354.42,382.68
ROOT,2021-02-02,395.249,397.08,370.926,385.38
ROOT,2021-02-03,389.88,403.02,379.8,402.3
ROOT,2021-02-04,406.44,412.38,387.36,394.38
ROOT,2021-02-05,400.86,401.04,376.56,391.86
ROOT,2021-02-08,403.38,408.42,362.7,373.32
ROOT,2021-02-09,377.82,394.54,373.5,393.84
ROOT,2021-02-10,394.2,394.753,369.0,384.48
ROOT,2021-02-11,384.3,387.18,370.26,374.4
ROOT,2021-02-12,382.5,382.5,360.9,366.12
ROOT,2021-02-16,376.2,376.2,345.625,352.08
ROOT,2021-02-17,348.12,353.599,331.2,352.08
ROOT,2021-02-18,349.02,349.02,330.3,330.48
ROOT,2021-02-19,336.96,337.68,316.8,320.58
