ticker,date,open,high,low,close
INTZ,1992-05-21,20.0,20.0,17.75,18.0
INTZ,1992-05-22,18.0,18.5,18.0,18.0
INTZ,1992-05-26,18.0,18.5,16.5,17.0
INTZ,1992-05-27,17.5,17.5,16.0,17.0
INTZ,1992-05-28,16.5,17.5,16.5,17.0
INTZ,1992-05-29,17.0,18.5,17.0,18.5
INTZ,1992-06-01,18.5,18.75,18.0,18.0
INTZ,1992-06-02,18.5,18.5,18.0,18.0
INTZ,1992-06-03,18.0,18.5,18.0,18.0
INTZ,1992-06-04,17.5,18.5,17.5,18.5
INTZ,1992-06-05,18.5,18.5,17.5,18.0
INTZ,1992-06-08,18.5,18.5,17.5,17.5
INTZ,1992-06-09,17.5,18.0,16.5,16.5
INTZ,1992-06-10,18.0,18.0,16.5,16.5
INTZ,1992-06-11,17.5,17.5,16.5,16.75
INTZ,1992-06-12,17.5,17.5,16.0,17.0
INTZ,1992-06-15,16.0,17.0,16.0,16.0
INTZ,1992-06-16,16.0,17.5,16.0,17.5
INTZ,1992-06-17,16.5,17.5,16.0,16.0
INTZ,1992-06-18,17.5,17.5,17.0,17.0
INTZ,1992-06-19,17.0,18.0,17.0,18.0
INTZ,1992-06-22,17.0,18.0,17.0,17.0
INTZ,1992-06-23,18.0,18.0,17.5,18.0
INTZ,1992-06-24,17.0,18.0,17.0,17.0
INTZ,1992-06-25,17.0,17.0,17.0,17.0
INTZ,1992-06-26,17.0,18.0,17.0,17.5
INTZ,1992-06-29,18.0,18.0,17.0,18.0
INTZ,1992-06-30,17.0,17.0,17.0,17.0
INTZ,1992-07-01,17.0,18.0,17.0,17.0
INTZ,1992-07-02,18.0,18.0,17.5,18.0
INTZ,1992-07-06,18.0,18.0,17.0,17.0
INTZ,1992-07-07,18.0,18.0,17.0,17.5
INTZ,1992-07-08,17.0,18.0,17.0,18.0
INTZ,1992-07-09,17.0,20.0,17.0,19.0
INTZ,1992-07-10,21.5,21.5,19.5,20.0
INTZ,1992-07-13,21.0,21.0,19.5,19.5
INTZ,1992-07-14,21.0,21.0,20.0,20.75
INTZ,1992-07-15,21.0,22.5,20.5,22.5
INTZ,1992-07-16,22.5,24.0,22.0,23.0
INTZ,1992-07-17,23.5,23.5,22.5,23.5
INTZ,1992-07-20,22.5,25.0,22.5,24.0
INTZ,1992-07-21,25.0,25.0,23.5,23.5
INTZ,1992-07-22,25.0,25.0,22.0,23.5
INTZ,1992-07-23,23.5,23.5,22.5,22.5
INTZ,1992-07-24,22.5,23.5,22.5,23.0
INTZ,1992-07-27,22.5,22.5,22.5,22.5
INTZ,1992-07-28,22.5,25.0,22.5,25.0
INTZ,1992-07-29,25.0,28.5,23.5,28.5
INTZ,1992-07-30,29.0,29.0,26.5,28.0
INTZ,1992-07-31,28.0,28.0,27.0,27.5
INTZ,1992-08-03,28.0,28.0,27.0,28.0
INTZ,1992-08-04,28.5,28.5,27.5,27.5
INTZ,1992-08-05,27.5,27.5,27.5,27.5
INTZ,1992-08-06,27.5,28.0,27.5,28.0
INTZ,1992-08-07,28.0,28.0,26.0,26.0
INTZ,1992-08-10,27.0,27.0,26.0,27.0
INTZ,1992-08-11,27.5,27.5,27.5,27.5
INTZ,1992-08-12,27.5,27.5,26.0,26.0
INTZ,1992-08-13,26.0,27.5,26.0,27.5
INTZ,1992-08-14,27.5,27.5,26.5,26.5
INTZ,1992-08-17,27.0,27.5,26.5,27.5
INTZ,1992-08-18,26.5,27.5,26.5,26.5
INTZ,1992-08-19,27.5,27.5,26.5,27.25
INTZ,1992-08-20,27.5,27.5,26.5,26.5
INTZ,1992-08-21,26.5,28.5,26.5,28.0
INTZ,1992-08-24,29.0,29.0,27.5,28.5
INTZ,1992-08-25,29.0,29.0,28.0,28.5
INTZ,1992-08-26,29.0,29.0,28.0,28.5
INTZ,1992-08-27,29.0,33.0,28.5,32.0
INTZ,1992-08-28,32.0,34.75,31.0,34.0
INTZ,1992-08-31,34.0,35.0,33.0,34.5
INTZ,1992-09-01,33.0,34.5,32.5,34.5
INTZ,1992-09-02,33.0,34.5,33.0,34.0
INTZ,1992-09-03,34.0,34.0,33.0,33.5
INTZ,1992-09-04,33.0,34.0,33.0,33.5
INTZ,1992-09-08,34.0,34.0,33.0,33.0
INTZ,1992-09-09,32.5,33.5,32.0,32.5
INTZ,1992-09-10,32.0,33.5,32.0,33.0
INTZ,1992-09-11,33.5,34.5,32.0,34.5
INTZ,1992-09-14,34.5,40.5,34.5,39.0
INTZ,1992-09-15,39.5,39.5,35.0,36.0
INTZ,1992-09-16,35.0,36.5,34.0,36.5
INTZ,1992-09-17,36.5,36.5,35.0,36.25
INTZ,1992-09-18,36.0,37.25,36.0,37.25
