ticker,date,open,high,low,close
LAZR,2019-03-25,9.8,9.8,9.65,9.8
LAZR,2019-03-26,9.81,9.81,9.81,9.81
LAZR,2019-03-27,9.81,9.81,9.81,9.81
LAZR,2019-03-28,9.75,9.75,9.75,9.75
LAZR,2019-03-29,9.75,9.75,9.75,9.75
LAZR,2019-04-01,9.8,9.84,9.8,9.82
LAZR,2019-04-02,9.81,9.81,9.81,9.81
LAZR,2019-04-03,9.81,9.81,9.81,9.81
LAZR,2019-04-04,9.8,9.8,9.79,9.79
LAZR,2019-04-05,9.82,9.82,9.82,9.82
LAZR,2019-04-08,9.83,9.83,9.83,9.83
LAZR,2019-04-09,9.83,9.83,9.83,9.83
LAZR,2019-04-10,9.83,9.83,9.8,9.8
LAZR,2019-04-11,9.8,9.8,9.8,9.8
LAZR,2019-04-12,9.85,9.85,9.85,9.85
LAZR,2019-04-15,9.85,9.85,9.85,9.85
LAZR,2019-04-16,9.85,9.85,9.85,9.85
LAZR,2019-04-17,9.8,9.83,9.8,9.83
LAZR,2019-04-18,9.8,9.82,9.8,9.82
LAZR,2019-04-22,9.8,9.8,9.8,9.8
LAZR,2019-04-23,9.85,9.85,9.85,9.85
LAZR,2019-04-24,9.8,9.8,9.8,9.8
LAZR,2019-04-25,9.85,9.85,9.8,9.85
LAZR,2019-04-26,9.86,9.86,9.81,9.83
LAZR,2019-04-29,9.83,9.83,9.83,9.83
LAZR,2019-04-30,9.83,9.83,9.83,9.83
LAZR,2019-05-01,9.83,9.83,9.83,9.83
LAZR,2019-05-02,9.86,9.9,9.86,9.9
LAZR,2019-05-03,9.85,9.9,9.85,9.9
LAZR,2019-05-06,9.9,9.9,9.9,9.9
LAZR,2019-05-07,9.9,9.9,9.9,9.9
LAZR,2019-05-08,9.9,9.9,9.9,9.9
LAZR,2019-05-09,9.9,9.9,9.9,9.9
LAZR,2019-05-10,9.9,9.9,9.9,9.9
LAZR,2019-05-13,9.9,9.9,9.9,9.9
