ticker,date,open,high,low,close
LAMR,1996-08-02,8.50578,8.8341,8.06901,8.8341
LAMR,1996-08-05,8.6172,9.05013,8.6172,8.8341
LAMR,1996-08-06,8.6172,9.05013,8.6172,8.77906
LAMR,1996-08-07,8.72143,9.16002,8.72143,8.99614
LAMR,1996-08-08,9.16002,9.27219,8.72143,8.94187
LAMR,1996-08-09,8.94187,9.59917,8.94187,9.37576
LAMR,1996-08-12,9.27219,9.81299,9.27219,9.59917
LAMR,1996-08-13,9.92616,9.92616,9.37576,9.48603
LAMR,1996-08-14,9.59917,10.6846,9.16002,10.3577
LAMR,1996-08-15,10.4728,11.236,10.3577,11.1237
LAMR,1996-08-16,11.0106,11.9925,11.0106,11.6665
LAMR,1996-08-19,11.9925,11.9925,11.6665,11.8909
LAMR,1996-08-20,11.7738,11.9925,10.2503,10.907
LAMR,1996-08-21,10.907,11.6665,10.907,11.5611
LAMR,1996-08-22,11.7738,11.7738,11.3376,11.5611
LAMR,1996-08-23,11.4487,11.4487,11.1237,11.1237
LAMR,1996-08-26,11.1237,11.4487,10.139,10.5226
LAMR,1996-08-27,10.581,11.0106,10.581,10.907
LAMR,1996-08-28,11.3376,12.54,11.0106,12.3204
LAMR,1996-08-29,12.54,12.7577,12.1066,12.3204
LAMR,1996-08-30,12.1066,12.54,12.1066,12.213
LAMR,1996-09-03,11.7738,12.6493,11.7738,12.6493
LAMR,1996-09-04,12.7577,13.3588,12.54,13.1969
LAMR,1996-09-05,13.0865,13.5229,13.0865,13.1969
LAMR,1996-09-06,13.0865,13.3013,13.0865,13.0865
LAMR,1996-09-09,12.9753,13.3013,12.9753,12.9753
LAMR,1996-09-10,12.9753,13.5229,12.9753,13.4624
LAMR,1996-09-11,13.1969,13.5229,13.1969,13.3013
LAMR,1996-09-12,13.7405,13.9553,13.3013,13.5229
LAMR,1996-09-13,13.5229,13.9553,13.5229,13.9553
LAMR,1996-09-16,13.9553,13.9553,13.5229,13.5229
LAMR,1996-09-17,13.5229,13.9553,13.5229,13.5765
LAMR,1996-09-18,13.7405,13.9553,13.5229,13.5229
LAMR,1996-09-19,13.5229,14.7214,13.5229,14.7214
LAMR,1996-09-20,14.2842,15.921,14.2842,15.8663
LAMR,1996-09-23,15.4866,16.5721,15.4866,16.5212
LAMR,1996-09-24,16.4684,16.4684,16.0303,16.247
LAMR,1996-09-25,16.3592,16.899,16.3592,16.7945
LAMR,1996-09-26,17.0113,17.226,16.6842,17.226
LAMR,1996-09-27,17.226,17.7773,17.1234,17.7773
LAMR,1996-09-30,17.7773,18.1062,17.5568,18.1062
LAMR,1996-10-01,17.7773,18.5368,17.3401,17.3919
LAMR,1996-10-02,17.5568,17.5568,14.9391,15.8146
LAMR,1996-10-03,15.7013,15.8146,15.4866,15.4866
LAMR,1996-10-04,15.4866,16.247,15.4866,16.1932
LAMR,1996-10-07,16.1395,17.0113,15.921,16.7945
LAMR,1996-10-08,17.0113,17.0113,16.0772,16.1395
LAMR,1996-10-09,16.4684,16.4684,15.4866,15.4866
LAMR,1996-10-10,15.4866,15.8146,15.1577,15.1577
LAMR,1996-10-11,15.4866,15.4866,15.1577,15.2641
LAMR,1996-10-14,15.1577,15.3744,15.1577,15.2641
LAMR,1996-10-15,15.1577,16.0303,15.1577,15.7013
LAMR,1996-10-16,15.921,16.0303,15.5403,16.0303
LAMR,1996-10-17,16.0303,16.0303,15.7013,15.921
LAMR,1996-10-18,16.0303,16.4684,15.7013,16.4684
