ticker,date,open,high,low,close
INBK,2006-04-05,11.67,11.67,11.67,11.67
INBK,2006-04-06,11.67,11.67,11.67,11.67
INBK,2006-04-07,11.67,11.67,11.67,11.67
INBK,2006-04-10,11.67,11.67,11.67,11.67
INBK,2006-04-11,11.67,11.67,11.67,11.67
INBK,2006-04-12,11.8,11.8,11.8,11.8
INBK,2006-04-13,11.8,11.8,11.8,11.8
INBK,2006-04-17,11.8,11.8,11.8,11.8
INBK,2006-04-18,11.8,11.8,11.67,11.67
INBK,2006-04-19,11.5,11.5,11.2,11.33
INBK,2006-04-20,11.33,11.33,11.33,11.33
INBK,2006-04-21,11.5,11.5,11.33,11.33
INBK,2006-04-24,11.2,11.33,11.2,11.33
INBK,2006-04-25,11.67,11.67,11.33,11.33
INBK,2006-04-26,11.33,11.33,11.23,11.23
INBK,2006-04-27,11.23,11.23,11.23,11.23
INBK,2006-04-28,11.2,11.23,11.03,11.23
INBK,2006-05-01,11.03,11.13,11.03,11.07
INBK,2006-05-02,11.03,11.07,11.0,11.0
INBK,2006-05-03,11.0,11.0,11.0,11.0
INBK,2006-05-04,11.0,11.0,11.0,11.0
INBK,2006-05-05,10.93,11.0,10.93,11.0
INBK,2006-05-08,11.0,11.0,11.0,11.0
INBK,2006-05-09,11.0,11.0,11.0,11.0
INBK,2006-05-10,11.0,11.0,11.0,11.0
INBK,2006-05-11,11.0,11.0,11.0,11.0
INBK,2006-05-12,11.0,11.0,11.0,11.0
INBK,2006-05-15,11.0,11.0,11.0,11.0
INBK,2006-05-16,11.1,11.1,11.0,11.03
INBK,2006-05-17,11.33,11.33,10.8,10.8
INBK,2006-05-18,10.8,10.8,10.8,10.8
INBK,2006-05-19,10.8,10.8,10.8,10.8
INBK,2006-05-22,10.8,10.8,10.8,10.8
INBK,2006-05-23,10.8,10.8,10.8,10.8
INBK,2006-05-24,10.9,10.9,10.9,10.9
INBK,2006-05-25,10.9,10.9,10.9,10.9
INBK,2006-05-26,10.8,11.0,10.8,11.0
INBK,2006-05-30,11.0,11.0,11.0,11.0
INBK,2006-05-31,11.0,11.0,11.0,11.0
INBK,2006-06-01,11.0,11.0,11.0,11.0
INBK,2006-06-02,11.0,11.0,11.0,11.0
INBK,2006-06-05,11.33,11.33,11.0,11.0
INBK,2006-06-06,10.93,10.93,10.93,10.93
INBK,2006-06-07,10.93,10.93,10.93,10.93
INBK,2006-06-08,10.83,10.83,10.7,10.83
INBK,2006-06-09,10.7,10.7,10.7,10.7
INBK,2006-06-12,10.7,10.8,10.7,10.8
INBK,2006-06-13,10.8,10.8,10.8,10.8
INBK,2006-06-14,10.8,10.8,10.8,10.8
INBK,2006-06-15,10.8,10.8,10.8,10.8
INBK,2006-06-16,10.8,10.8,10.8,10.8
INBK,2006-06-19,10.83,10.83,10.83,10.83
INBK,2006-06-20,10.83,10.83,10.83,10.83
INBK,2006-06-21,10.83,10.83,10.83,10.83
INBK,2006-06-22,10.83,10.83,10.83,10.83
INBK,2006-06-23,11.1,11.1,10.77,10.77
INBK,2006-06-26,10.77,10.77,10.77,10.77
INBK,2006-06-27,10.77,10.77,10.77,10.77
INBK,2006-06-28,10.77,10.77,10.77,10.77
INBK,2006-06-29,10.83,10.83,10.83,10.83
INBK,2006-06-30,10.83,10.83,10.83,10.83
INBK,2006-07-03,10.83,10.83,10.83,10.83
INBK,2006-07-05,10.83,10.83,10.83,10.83
INBK,2006-07-06,10.83,10.83,10.83,10.83
INBK,2006-07-07,10.83,10.83,10.83,10.83
INBK,2006-07-10,10.83,10.83,10.83,10.83
INBK,2006-07-11,10.7,10.87,10.7,10.87
INBK,2006-07-12,10.7,10.7,10.7,10.7
INBK,2006-07-13,10.7,10.7,10.7,10.7
INBK,2006-07-14,10.7,10.7,10.7,10.7
INBK,2006-07-17,10.7,10.7,10.67,10.67
INBK,2006-07-18,10.67,10.87,10.67,10.87
INBK,2006-07-19,10.7,10.7,10.7,10.7
INBK,2006-07-20,10.73,11.5,10.7,10.87
INBK,2006-07-21,10.87,11.17,10.87,11.17
INBK,2006-07-24,11.17,11.17,11.17,11.17
INBK,2006-07-25,11.17,11.17,11.17,11.17
INBK,2006-07-26,11.17,11.17,11.17,11.17
INBK,2006-07-27,11.17,11.17,11.17,11.17
INBK,2006-07-28,11.17,11.17,11.17,11.17
INBK,2006-07-31,11.17,11.17,11.17,11.17
INBK,2006-08-01,11.17,11.17,11.17,11.17
INBK,2006-08-02,11.17,11.17,11.17,11.17
INBK,2006-08-03,11.17,11.17,11.17,11.17
INBK,2006-08-04,11.17,11.17,11.17,11.17
INBK,2006-08-07,11.17,11.17,11.17,11.17
INBK,2006-08-08,10.93,11.17,10.87,11.17
INBK,2006-08-09,11.0,11.1,11.0,11.1
INBK,2006-08-10,11.1,11.1,11.1,11.1
INBK,2006-08-11,11.1,11.1,11.1,11.1
INBK,2006-08-14,11.1,11.1,11.1,11.1
INBK,2006-08-15,11.1,11.1,11.1,11.1
INBK,2006-08-16,11.0,11.0,11.0,11.0
INBK,2006-08-17,11.0,11.0,10.7,10.7
INBK,2006-08-18,10.7,10.7,10.7,10.7
INBK,2006-08-21,10.77,11.0,10.77,11.0
INBK,2006-08-22,11.0,11.0,11.0,11.0
INBK,2006-08-23,11.0,11.0,11.0,11.0
INBK,2006-08-24,10.83,10.93,10.83,10.93
INBK,2006-08-25,10.93,10.93,10.93,10.93
INBK,2006-08-28,11.3,11.3,10.87,11.1
INBK,2006-08-29,10.93,10.93,10.93,10.93
INBK,2006-08-30,10.93,10.93,10.93,10.93
INBK,2006-08-31,11.0,11.0,11.0,11.0
INBK,2006-09-01,11.0,11.0,10.97,10.97
INBK,2006-09-05,10.97,10.97,10.97,10.97
INBK,2006-09-06,10.97,10.97,10.97,10.97
INBK,2006-09-07,10.97,10.97,10.97,10.97
INBK,2006-09-08,11.07,11.07,11.07,11.07
INBK,2006-09-11,11.07,11.07,11.07,11.07
INBK,2006-09-12,11.07,11.07,11.07,11.07
INBK,2006-09-13,11.0,11.0,11.0,11.0
INBK,2006-09-14,11.0,11.0,11.0,11.0
INBK,2006-09-15,11.03,11.03,11.03,11.03
INBK,2006-09-18,11.03,11.03,11.03,11.03
INBK,2006-09-19,11.03,11.03,11.03,11.03
INBK,2006-09-20,11.03,11.03,11.03,11.03
INBK,2006-09-21,11.03,11.03,11.03,11.03
INBK,2006-09-22,11.03,11.03,11.03,11.03
INBK,2006-09-25,11.03,11.03,11.03,11.03
INBK,2006-09-26,11.03,11.03,11.03,11.03
