ticker,date,open,high,low,close
SITM,2019-11-20,13.0,13.0,13.0,13.0
SITM,2019-11-21,16.9,19.14,16.21,18.65
SITM,2019-11-22,18.65,18.999,17.27,18.05
SITM,2019-11-25,18.0,18.8,16.55,17.15
SITM,2019-11-26,17.17,17.69,16.7,17.01
SITM,2019-11-27,16.99,17.64,16.99,17.29
SITM,2019-11-29,17.51,17.6,17.0899,17.4
SITM,2019-12-02,17.5,18.1799,16.37,16.6
SITM,2019-12-03,16.8,17.48,16.1049,16.74
SITM,2019-12-04,16.77,17.11,16.77,16.94
SITM,2019-12-05,16.95,16.95,16.05,16.8
SITM,2019-12-06,16.7,18.03,16.2207,18.03
SITM,2019-12-09,18.04,21.22,17.1855,20.5
SITM,2019-12-10,20.3,21.1,19.2,19.64
SITM,2019-12-11,19.65,20.95,19.5,20.34
SITM,2019-12-12,20.5,20.5,18.09,19.25
SITM,2019-12-13,19.5,19.875,18.89,19.63
SITM,2019-12-16,19.98,22.2799,19.9563,21.29
SITM,2019-12-17,21.65,22.98,20.51,22.26
SITM,2019-12-18,22.37,22.37,21.5012,21.52
SITM,2019-12-19,21.66,21.98,20.63,21.07
SITM,2019-12-20,21.19,21.935,20.94,21.64
SITM,2019-12-23,21.36,21.88,21.01,21.11
SITM,2019-12-24,21.12,21.77,21.11,21.21
SITM,2019-12-26,21.25,21.835,20.51,21.59
SITM,2019-12-27,21.3,22.99,20.895,22.74
SITM,2019-12-30,23.08,24.845,22.304,24.37
SITM,2019-12-31,24.61,25.8449,24.2406,25.5
SITM,2020-01-02,26.0,27.5,23.3,24.34
SITM,2020-01-03,24.1,24.4,22.7801,23.33
SITM,2020-01-06,22.07,24.45,22.0,22.15
SITM,2020-01-07,21.54,23.19,21.49,22.13
SITM,2020-01-08,22.33,22.985,22.02,22.55
SITM,2020-01-09,22.65,22.71,20.662,22.31
SITM,2020-01-10,22.32,22.96,20.77,22.8
SITM,2020-01-13,22.84,23.7,21.6945,22.43
SITM,2020-01-14,22.31,23.98,21.91,23.47
SITM,2020-01-15,23.94,24.77,23.41,24.0
SITM,2020-01-16,23.89,24.9,23.35,24.9
