ticker,date,open,high,low,close
CREG,2004-12-22,424.0,424.0,424.0,424.0
CREG,2004-12-23,424.0,424.0,424.0,424.0
CREG,2004-12-27,424.0,424.0,424.0,424.0
CREG,2004-12-28,325.0,400.0,325.0,330.0
CREG,2004-12-29,375.0,390.0,340.0,340.0
CREG,2004-12-30,416.0,416.0,415.0,416.0
CREG,2004-12-31,416.0,416.0,415.0,415.0
CREG,2005-01-03,416.0,416.0,376.0,376.0
CREG,2005-01-04,377.0,416.0,375.0,376.0
CREG,2005-01-05,416.0,416.0,375.0,375.0
CREG,2005-01-06,416.0,425.0,415.0,425.0
CREG,2005-01-07,425.0,425.0,425.0,425.0
CREG,2005-01-10,425.0,425.0,425.0,425.0
CREG,2005-01-11,380.0,399.0,380.0,399.0
CREG,2005-01-12,380.0,380.0,380.0,380.0
CREG,2005-01-13,385.0,385.0,385.0,385.0
CREG,2005-01-14,385.0,400.0,342.0,342.0
CREG,2005-01-18,370.0,370.0,342.0,350.0
CREG,2005-01-19,350.0,350.0,350.0,350.0
CREG,2005-01-20,350.0,350.0,350.0,350.0
CREG,2005-01-21,342.0,400.0,342.0,342.0
CREG,2005-01-24,350.0,350.0,350.0,350.0
CREG,2005-01-25,350.0,350.0,350.0,350.0
CREG,2005-01-26,350.0,350.0,350.0,350.0
CREG,2005-01-27,345.0,345.0,345.0,345.0
CREG,2005-01-28,415.0,415.0,415.0,415.0
CREG,2005-01-31,424.0,450.0,424.0,425.0
CREG,2005-02-01,425.0,425.0,425.0,425.0
CREG,2005-02-02,450.0,600.0,450.0,550.0
CREG,2005-02-03,549.0,549.0,464.0,464.0
CREG,2005-02-04,464.0,464.0,464.0,464.0
CREG,2005-02-07,464.0,550.0,460.0,460.0
CREG,2005-02-08,475.0,475.0,475.0,475.0
CREG,2005-02-09,475.0,475.0,475.0,475.0
CREG,2005-02-10,475.0,475.0,475.0,475.0
CREG,2005-02-11,475.0,475.0,475.0,475.0
CREG,2005-02-14,475.0,475.0,475.0,475.0
CREG,2005-02-15,452.0,452.0,452.0,452.0
CREG,2005-02-16,452.0,475.0,452.0,475.0
CREG,2005-02-17,485.0,485.0,485.0,485.0
CREG,2005-02-18,485.0,495.0,485.0,495.0
CREG,2005-02-22,495.0,495.0,495.0,495.0
CREG,2005-02-23,485.0,485.0,485.0,485.0
CREG,2005-02-24,500.0,540.0,500.0,520.0
CREG,2005-02-25,545.0,545.0,545.0,545.0
CREG,2005-02-28,545.0,545.0,545.0,545.0
CREG,2005-03-01,505.0,505.0,505.0,505.0
CREG,2005-03-02,505.0,505.0,505.0,505.0
CREG,2005-03-03,505.0,505.0,505.0,505.0
CREG,2005-03-04,505.0,505.0,505.0,505.0
CREG,2005-03-07,500.0,510.0,500.0,510.0
