ticker,date,open,high,low,close
CDIO,2022-01-14,9.8,9.83,9.75,9.82
CDIO,2022-01-18,9.83,9.87,9.83,9.87
CDIO,2022-01-19,9.82,9.83,9.82,9.83
CDIO,2022-01-20,9.82,9.82,9.8,9.81
CDIO,2022-01-21,9.84,9.84,9.84,9.84
CDIO,2022-01-24,9.79,9.83,9.79,9.83
CDIO,2022-01-25,9.81,9.81,9.81,9.81
CDIO,2022-01-26,9.81,9.83,9.81,9.81
CDIO,2022-01-27,9.81,9.81,9.81,9.81
CDIO,2022-01-28,9.81,9.81,9.81,9.81
CDIO,2022-01-31,9.84,9.84,9.84,9.84
CDIO,2022-02-01,9.84,9.84,9.82,9.83
CDIO,2022-02-02,9.84,9.85,9.84,9.85
CDIO,2022-02-03,9.85,9.85,9.85,9.85
CDIO,2022-02-04,9.85,9.85,9.85,9.85
CDIO,2022-02-07,9.85,9.85,9.83,9.83
CDIO,2022-02-08,9.83,9.86,9.83,9.86
CDIO,2022-02-09,9.84,9.86,9.83,9.835
CDIO,2022-02-10,9.84,9.86,9.83,9.85
CDIO,2022-02-11,9.84,9.85,9.84,9.84
CDIO,2022-02-14,9.84,9.84,9.84,9.84
CDIO,2022-02-15,9.85,9.85,9.8469,9.85
CDIO,2022-02-16,9.8411,9.85,9.84,9.85
CDIO,2022-02-17,9.85,9.85,9.85,9.85
CDIO,2022-02-18,9.85,9.85,9.85,9.85
CDIO,2022-02-22,9.85,9.85,9.85,9.85
CDIO,2022-02-23,9.85,9.855,9.85,9.85
CDIO,2022-02-24,9.85,9.85,9.85,9.85
CDIO,2022-02-25,9.86,9.86,9.86,9.86
CDIO,2022-02-28,9.86,9.865,9.86,9.86
CDIO,2022-03-01,9.87,9.87,9.85,9.85
CDIO,2022-03-02,9.85,9.87,9.85,9.87
CDIO,2022-03-03,9.88,9.88,9.88,9.88
CDIO,2022-03-04,9.88,9.88,9.88,9.88
CDIO,2022-03-07,9.88,9.88,9.88,9.88
CDIO,2022-03-08,9.88,9.88,9.88,9.88
CDIO,2022-03-09,9.88,9.88,9.88,9.88
CDIO,2022-03-10,9.875,9.875,9.87,9.87
CDIO,2022-03-11,9.88,9.88,9.88,9.88
CDIO,2022-03-14,9.88,9.88,9.88,9.88
CDIO,2022-03-15,9.88,9.88,9.88,9.88
CDIO,2022-03-16,9.87,9.87,9.87,9.87
CDIO,2022-03-17,9.87,9.87,9.87,9.87
CDIO,2022-03-18,9.87,9.87,9.87,9.87
CDIO,2022-03-21,9.88,9.88,9.88,9.88
CDIO,2022-03-22,9.87,9.875,9.87,9.87
CDIO,2022-03-23,9.88,9.88,9.88,9.88
CDIO,2022-03-24,9.88,9.88,9.88,9.88
CDIO,2022-03-25,9.88,9.89,9.88,9.89
CDIO,2022-03-28,9.91,9.91,9.9,9.9
CDIO,2022-03-29,9.89,9.89,9.89,9.89
CDIO,2022-03-30,9.89,9.89,9.89,9.89
CDIO,2022-03-31,9.89,9.89,9.89,9.89
CDIO,2022-04-01,9.89,9.89,9.89,9.89
CDIO,2022-04-04,9.89,9.89,9.89,9.89
CDIO,2022-04-05,9.89,9.89,9.89,9.89
CDIO,2022-04-06,9.89,9.89,9.89,9.89
CDIO,2022-04-07,9.89,9.89,9.89,9.89
CDIO,2022-04-08,9.9099,9.9099,9.9099,9.9099
CDIO,2022-04-11,9.91,9.91,9.91,9.91
CDIO,2022-04-12,9.9,9.9,9.9,9.9
CDIO,2022-04-13,9.9,9.9,9.9,9.9
CDIO,2022-04-14,9.9,9.9,9.9,9.9
CDIO,2022-04-18,9.92,9.92,9.92,9.92
CDIO,2022-04-19,9.92,9.92,9.92,9.92
CDIO,2022-04-20,9.92,9.92,9.92,9.92
CDIO,2022-04-21,9.92,9.92,9.92,9.92
CDIO,2022-04-22,9.92,9.92,9.92,9.92
